ZIP,Increase
85003,2
85004,-4
85006,21
85007,14
85008,15
85009,12
85012,-1
85013,10
85014,7
85015,9
85016,6
85017,11
85018,9
85019,11
85020,9
85021,9
85022,7
85023,12
85024,4
85027,7
85028,7
85029,12
85031,13
85032,10
85033,13
85034,24
85035,10
85037,11
85040,22
85041,10
85042,9
85043,11
85044,9
85045,8
85048,6
85050,1
85051,13
85053,13
85054,13
85083,7
85085,8
85086,7
85087,14
85201,10
85202,9
85203,7
85204,9
85206,8
85208,10
85210,8
85212,6
85213,6
85215,4
85224,7
85225,6
85226,10
85233,7
85234,5
85248,8
85250,11
85251,10
85253,14
85254,5
85255,3
85257,11
85258,4
85259,4
85260,-19
85262,9
85266,-2
85268,10
85281,11
85282,5
85283,5
85284,10
85286,5
85290,0
85295,11
85296,2
85297,9
85301,8
85302,13
85303,10
85304,7
85305,2
85306,8
85307,8
85308,5
85310,7
85323,7
85326,9
85331,9
85335,10
85337,54
85338,9
85339,11
85345,8
85351,7
85353,9
85355,9
85363,6
85381,7
85382,7
85383,8
85388,11
85392,6
85395,6
85396,2
